itemId,parentItemId,name,salePrice,upc,categoryPath,numReviews,customerRating,categoryNode,offerType
605539612,605539612,MSI GT75 TITAN 4K-071 VR 17.3" Gaming Laptop i9-8950HK 32GB 1TB 1TB GTX 1080 8GB,4499.0,824142161609,Electronics/Computers/Laptops/Shop Laptops by Type/Gaming Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
46461700,46461700,Refurbished Dell 13.3" Latitude E6330 Laptop PC with Intel Core i5-3320M Processor, 8GB Memory, 256GB Solid State Drive and Windows 10 Pro,310.0,825633344600,Electronics/Computers/Laptops/Laptops By Brand/Dell Laptops,1,5.0,3944_3951_1089430,ONLINE_ONLY
55172686,55172686,Refurbished Lenovo ThinkPad T440 14" Laptop, Windows 10 Pro, Intel Core i5-4300U Processor, 8GB RAM, 240GB Solid State Drive,349.67,825633408050,Electronics/Computers/Laptops/Shop Laptops by Type/Refurbished Laptops,4,4.0,3944_3951_1089430,ONLINE_ONLY
55172685,55172685,Refurbished Lenovo ThinkPad T440 14" Laptop, Windows 10 Pro, Intel Core i5-4300U Processor, 8GB RAM, 320GB Hard Drive,260.0,825633408029,Electronics/Computers/Laptops/Shop Laptops by Type/Refurbished Laptops,8,3.75,3944_3951_1089430,ONLINE_ONLY
947587079,947587079,Lenovo Yoga 720-15IKB 80X7 - Flip design - Core i7 7700HQ / 2.8 GHz - Win 10 Signature - 16 GB RAM - 512 GB SSD - 15.6" IPS touchscreen 3840 x 2160 (Ultra HD 4K) - NVIDIA GeForce GTX 1050 silver,1298.99,191376215218,Electronics/Computers/Laptops/Shop Laptops by Type/Touchscreen Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
55485457,55485457,Refurbished HP EliteBook 840 G1 14" Laptop, Windows 10 Pro, Intel Core i5-4300U Processor, 4GB RAM, 320GB Hard Drive,220.0,825633411111,Electronics/Computers/Laptops/Shop Laptops by Type/Refurbished Laptops,9,4.889,3944_3951_1089430,ONLINE_ONLY
426110555,426110555,Dell I3567-3636BLK-PUS Inspiron 15.6" Touchscreen Laptop Notebook Computer PC 8GB 1TB,423.0,884116274636,Electronics/Computers/Laptops/Shop Laptops by Type/Touchscreen Laptops,1,3.0,3944_3951_1089430,ONLINE_ONLY
342196282,342196282,X751NA-DS21Q QC N4200 1.10G 8GB 1TB DVDRW 17.3IN W10 64BIT,499.99,889349695869,Electronics/Computers/Laptops/Laptops By Brand/Asus Laptops,3,3.333,3944_3951_1089430,ONLINE_ONLY
55855202,55855202,Refurbished HP 640 G1 14" Laptop, Windows 10 Pro, Intel Core i5-4300M Processor, 8GB RAM, 750GB Hard Drive,266.36,825633419438,Electronics/Computers/Laptops/Shop Laptops by Type/Refurbished Laptops,2,5.0,3944_3951_1089430,ONLINE_ONLY
550482430,550482430,Lenovo - 14" Touch-Screen Laptop - Intel Pentium - 4GB Memory - 500GB Hard Drive - Black Tablet PC Computer Notebook Touchscreen 81CW0000US,399.0,191999833233,Electronics/Computers/Laptops/Shop Laptops by Type/Touchscreen Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
255619165,255619165,Dell Inspiron 2-in-1 15 7000 7573 - 15.6" FHD Touch - i5-8250U - 8GB - 2TB HDD,640.0,884116276104,Electronics/Computers/Laptops/Laptops By Brand/HP Laptops,1951,3.932,3944_3951_1089430,ONLINE_ONLY
280386001,280386001,Dell - Inspiron 15 5000 2-in-1, 15.6-inch FHD, Intel Core i7-8550U, 16GB 2400MHz DDR4, 512 GB (SSD), Intel UHD Graphics 620,982.81,884116275961,Electronics/Computers/Laptops/Laptops By Brand/Dell Laptops,1149,3.935,3944_3951_1089430,ONLINE_ONLY
462037372,462037372,Acer 15.6" Aspire 3 Laptop AMD 3 GHz 6 GB Ram 1TB HDD Windows 10 Home | Manufacturer Refurbished,314.63,841631120459,Electronics/Computers/Laptops/Laptops By Brand/Acer Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
727707526,727707526,Samsung Notebook 9 Pro 13 - 13.3 Touch - 8Gen i7-8550U - 8GB - 256GB SSD - S-pen,1322.87,887276248882,Electronics/Computers/Laptops/Shop Laptops by Type/Touchscreen Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
559231607,559231607,HP 14-CA020NR Chalkboard Gray 14 inch HD Chromebook, Chrome OS, Celeron N3350 DC Processor, 4GB Memory, 16GB eMMC Storage, UMA graphics, B&O Play,229.0,192018721937,Electronics/Computers/Laptops/Shop Laptops by Type/All Laptop Computers,1,5.0,3944_3951_1089430,ONLINE_ONLY
198749412,198749412,Acer Nitro 5 Laptop: Core i5-8300H, 8GB RAM, 1 TB HDD, 15.6" Full HD Display, NVidia GTX 1050,729.99,191114661963,Electronics/Computers/Laptops/Laptops By Brand/Acer Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
302802390,302802390,Lenovo - 330-15IGM 15.6" Laptop - Intel Celeron - 4GB Memory - 500GB Hard Drive - Platinum Gray 81D1003TUS Notebook PC Computer,254.99,192563389484,Electronics/Computers/Laptops/Laptops By Brand/Lenovo Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
55009824,55009824,Acer CB5-312T-K8Z9 13.3" Chromebook, Touchscreen, Chrome OS, MediaTek M8173C Quad-Core Processor, 4GB RAM, 32GB eMMC,515.95,888863852499,Electronics/Computers/Laptops/Shop Laptops by Type/Touchscreen Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
320353800,320353800,Dell XPS 9560 Notebook with Intel i7-7700HQ, 16GB 512GB SSD,2099.99,884116254768,Electronics/Computers/Laptops/Laptops By Brand/Dell Laptops,39,3.436,3944_3951_1089430,ONLINE_ONLY
723341860,723341860,Asus 13.3" Laptop w/ Intel Celeron N3060, 4GB RAM & 16GB eMMC - Light Blue,242.94,889349589663,Electronics/Computers/Laptops/Shop Laptops by Type/Google Chromebook,0,0.0,3944_3951_1089430,ONLINE_ONLY
788808433,788808433,Asus Chromebook Flip C213SA-YS02 11.6" 2-in 1, Intel Celeron N3350 Dual Core, 4GB Memory, 32GB Hard Drive,374.85,889349717493,Electronics/Computers/Laptops/Shop Laptops by Type/Touchscreen Laptops,2,5.0,3944_3951_1089430,ONLINE_ONLY
918990542,918990542,13.9(UHD)/COREI7-8550U/16G/512G/620/W10,1499.0,191927547645,Electronics/Computers/Laptops/Shop Laptops by Type/Touchscreen Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
446505509,446505509,ASUS Q535UD-BI7T11 2-in-1 Tablet Laptop Notebook PC 4K Ultra HD Touchscreen i7 16GB NVIDIA GeForce GTX 1050 2TB HDD + 256GB SSD,1784.99,889349820278,Electronics/Computers/Laptops/Shop Laptops by Type/Touchscreen Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
592166295,592166295,Dell I7573-7012GRY-PUS Laptop Notebook PC Computer 15 2-in-1 7000 7573 15.6" FHD Touchscreen 12GB 2TB,914.99,884116276012,Electronics/Computers/Laptops/Shop Laptops by Type/Touchscreen Laptops,1924,3.935,3944_3951_1089430,ONLINE_ONLY
419846821,419846821,Dell - Inspiron 13 5000 2-in-1 13.3" - Intel Core i7 - 8GB Memory - 256GB SSD - Intel UHD Graphics 620,770.0,884116275923,Electronics/Computers/Laptops/Shop Laptops by Type/2-in-1 Laptops,13119,3.882,3944_3951_1089430,ONLINE_ONLY
381886666,381886666,HP 14-CA070NR Chalkboard Gray 14 inch HD Touch Chromebook, Chrome OS, Celeron N3350 DC Processor, 4GB Memory, 32GB eMMC Storage, UMA graphics, B&O Play,249.99,192018722552,Electronics/Computers/Laptops/Shop Laptops by Type/Google Chromebook,4,4.0,3944_3951_1089430,ONLINE_ONLY
363840609,363840609,Dell G Series 15.6" Laptop Notebook PC Computer I7588-7385BLK-PUS Intel Core i7 - 8GB Memory - NVIDIA GeForce GTX 1060 - 256GB Solid State Drive SSD,1109.0,884116293385,Electronics/Computers/Laptops/Laptops By Brand/Dell Laptops,558,4.194,3944_3951_1089430,ONLINE_ONLY
882462525,882462525,NOTEBOOK IP 330-15IKB I3 4G 4G 1T 10H,469.99,192563439554,Electronics/Computers/Laptops/Laptops By Brand/Lenovo Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
823603887,823603887,Lenovo - 330-17IKB 17.3" Laptop - Intel Core i5 - 8GB Memory - 1TB Hard Drive - Onyx Black Laptop Notebook PC Computer 81DM001UUS,578.88,192563743712,Electronics/Computers/Laptops/Laptops By Brand/Lenovo Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
144473305,144473305,Acer - R 11 CB5-132T-C8ZW 2-in-1 11.6" Touch-Screen Chromebook - Intel Celeron - 4GB Memory - 16GB eMMC Flash Memory - WhiteLaptop Notebook PC Computer Touchscreen,359.99,888863714155,Electronics/Computers/Laptops/Shop Laptops by Type/Touchscreen Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
52274107,52274107,HP Chromebook 13 G1 - 13.3" - Pentium 4405Y - 4 GB RAM - 32 GB SSD,517.99,889899634868,Electronics/Computers/Laptops/Shop Laptops by Type/Google Chromebook,4,4.0,3944_3951_1089430,ONLINE_ONLY
55428691,55428691,Acer TravelMate B117-M-C9GH - 11.6" - Celeron N3160 - 4 GB RAM - 128 GB SSD - US International,460.99,888863760572,Electronics/Computers/Laptops/Shop Laptops by Type/All Laptop Computers,0,0.0,3944_3951_1089430,ONLINE_ONLY
55499365,55499365,SAMSUNG Chromebook Plus 12.3"Chrome OS 32GB eMMC - XE513C24-K01US,429.95,887276183961,Electronics/Computers/Laptops/Shop Laptops by Type/Touchscreen Laptops,56,3.857,3944_3951_1089430,ONLINE_AND_STORE
51053654,51053654,Lenovo ThinkPad P40 Yoga - 14" - Core i7 6600U - 16 GB RAM - 512 GB SSD,1499.95,190151427211,Electronics/Computers/Laptops/Shop Laptops by Type/Touchscreen Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
155417374,155417374,Lenovo Legion Y720-15IKB 15.6" Intel Core i7-7700HQ 16GB DDR4 1TB HDD - 128GB SSD - Windows 10 Home 1920 x 1080 IPS Black Notebook,1301.34,191200630378,Electronics/Computers/Laptops/Shop Laptops by Type/All Laptop Computers,87,4.195,3944_3951_1089430,ONLINE_ONLY
305635796,305635796,Dell - Inspiron 15.6" Laptop - Intel Core i5 - 8GB Memory - NVIDIA GeForce GTX 1050 Ti - 256GB SSD I7567-5650BLK-PUS Gaming Notebook Computer,829.0,884116274650,Electronics/Computers/Laptops/Shop Laptops by Type/Gaming Laptops,1,5.0,3944_3951_1089430,ONLINE_ONLY
577394063,577394063,ASUS 2-in-1 Q325UA-BI7T21 Laptop Notebook PC Computer Tablet 13.3" FHD Touch Screen Touchscreen 16GB 512GB SSD i7,1249.99,889349810026,Electronics/Computers/Laptops/Shop Laptops by Type/2-in-1 Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
982830635,982830635,HP Spectre x360 13-ae013dx - Flip design - Core i7 8550U / 1.8 GHz - Windows 10 Home - 16 GB RAM - 512 GB SSD NVMe - 13.3" IPS touchscreen 3840 x 2160 (Ultra HD 4K) - UHD Graphics 620 - 802.11ac, Bluetooth - HP finish in dark ash silver - kbd: US,1489.5,191628999125,Electronics/Computers/Laptops/Shop Laptops by Type/Ultrabooks,0,0.0,3944_3951_1089430,ONLINE_ONLY
50941500,50941500,Acer Sparkly Silver 14" CB3-431-C5FM Chromebook PC with Intel Celeron N3160 Processor, 4GB Memory, 32GB Flash Drive and Chrome OS,289.0,888863602995,Electronics/Computers/Laptops/Shop Laptops by Type/All Laptop Computers,13,4.385,3944_3951_1089430,ONLINE_ONLY
985636851,985636851,Microsoft Surface Laptop JRR-00001 Notebook 13.5" - Intel Core i5 - 4GB Memory - 128GB Solid State Drive - With Mouse - Platinum,1149.99,889842272239,Electronics/Computers/Laptops/Shop Laptops by Type/Touchscreen Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
504201281,504201281,Dell Inspiron 15 7577 15.6 inch Gaming Laptop,908.0,884116276265,Electronics/Computers/Laptops/Laptops By Brand/Dell Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
135670534,135670534,Dell - Inspiron 17 5000, 17.3-inch FHD, Intel Core i7-8550U, 16GB 2400MHz DDR4, 256 GB (SSD), AMD Radeon 530 Graphics,1019.99,884116276432,Electronics/Computers/Laptops/Laptops By Brand/Dell Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
901117426,901117426,Manufacturer Refurbished Acer 14" Intel Celeron Quad-core 2.24 GHz 4 GB Ram 32 GB Flash Chrome OS|CB3-431-C3WS,278.99,841631120251,Electronics/Computers/Laptops/Shop Laptops by Type/Google Chromebook,1,5.0,3944_3951_1089430,ONLINE_ONLY
905738702,905738702,Chromebook 15 CB3-532-C8DF Chromebook,296.99,191114570975,Electronics/Computers/Laptops/Shop Laptops by Type/Google Chromebook,0,0.0,3944_3951_1089430,ONLINE_ONLY
269265367,269265367,Asus VivoBook S 15.6" FullHD Laptop i5-8250U Quad-Core 8GB 256GB SSD Win10,730.34,889349906965,Electronics/Computers/Laptops/Laptops By Brand/Asus Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
452737370,452737370,Dell XPS i7-8550U 16GB 1TB SSD Intel UHD Graphics 620 13.3" FHD Windows 10 Home,1849.0,884116305040,Electronics/Computers/Laptops/Shop Laptops by Type/Touchscreen Laptops,1916,4.061,3944_3951_1089430,ONLINE_ONLY
832277314,832277314,Dell - Inspiron 15 5000, 15.6-inch FHD, Intel Core i7-8550U, 16GB 2400MHz DDR4, 2 TB 5400 RPM HDD, AMD Radeon 530,949.97,884116276487,Electronics/Computers/Laptops/Laptops By Brand/Dell Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
44459930,44459930,Acer Chromebook C910-3916 - 15.6" - Core i3 5005U - 4 GB RAM - 32 GB SSD - US,407.25,888863096848,Electronics/Computers/Laptops/Shop Laptops by Type/Google Chromebook,1,4.0,3944_3951_1089430,ONLINE_ONLY
954697649,954697649,SAMSUNG Chromebook 3 11.6" Intel Celeron N3050 16GB eMMC, 2GB - XE500C13-K05US,199.99,887276201610,Electronics/Computers/Laptops/Shop Laptops by Type/Google Chromebook,3,4.0,3944_3951_1089430,ONLINE_ONLY
810861297,810861297,Microsoft Surface Laptop 13.5" Touchscreen 7thGen i7 8GB 256GB SSD W10S Platinum,1329.99,889842227093,Electronics/Computers/Laptops/Shop Laptops by Type/Touchscreen Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
439277849,439277849,Google Pixelbook 12.3", 2-in 1 Touchscreen Display, Intel Core i5 Processor, 8GB, 128GB MC Storage, GA00122-US,847.99,842776102270,Electronics/Computers/Laptops/Shop Laptops by Type/Touchscreen Laptops,1,5.0,3944_3951_1089430,ONLINE_ONLY
672294248,672294248,Microsoft Surface Book 2 (Intel Core i7, 16GB RAM, 1TB) - 15",2999.0,889842247473,Electronics/Computers/Laptops/Shop Laptops by Type/Touchscreen Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
952558082,952558082,Microsoft Surface Book 2 - 13.5" - Intel Core i7 8th Gen - 16GB RAM - 1TB dGPU - GTX 1050 w/2GB GDDR5,2554.49,889842249187,Electronics/Computers/Laptops/Shop Laptops by Type/Touchscreen Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
285565910,285565910,Chromebook Flip C302CA (Silver),643.18,889349934920,Electronics/Computers/Laptops/Shop Laptops by Type/Google Chromebook,0,0.0,3944_3951_1089430,ONLINE_ONLY
881346606,881346606,Asus ROG GU501GM - 15.6" FHD - i7-8750H - GTX 1060 - 16GB - 1TB HDD+128GB SSD,1699.95,889349986745,Electronics/Computers/Laptops/Laptops By Brand/Asus Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
756481827,756481827,Acer Nitro 5 Laptop: Core i5-8300H, 256GB SSD, 8GB RAM, 15.6" Full HD Display, NVidia GTX 1050 Ti,789.99,191114667897,Electronics/Computers/Laptops/Laptops By Brand/Acer Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
50645940,50645940,HP ProBook 640 G2 - 14" - Core i5 6200U - 4 GB RAM - 500 GB HDD,899.99,889894960405,Electronics/Computers/Laptops/Shop Laptops by Type/All Laptop Computers,1,5.0,3944_3951_1089430,ONLINE_ONLY
780331325,780331325,Dell Latitude 5580 - 15.6" - Core i5 7300U - 8 GB RAM - 500 GB HDD,990.99,884116260189,Electronics/Computers/Laptops/Shop Laptops by Type/All Laptop Computers,0,0.0,3944_3951_1089430,ONLINE_ONLY
729356642,729356642,Microsoft Surface Laptop (Intel Core i5, 8GB RAM, 256GB) - Burgundy,1099.0,889842170634,Electronics/Computers/Laptops/Laptops By Brand/Surface Book,0,0.0,3944_3951_1089430,ONLINE_ONLY
413960776,413960776,Microsoft Surface Laptop (Graphite Gold) - Intel Core i5 (7th Gen) - 8 GB RAM - 256 GB SSD,1049.0,889842170610,Electronics/Computers/Laptops/Laptops By Brand/Surface Book,0,0.0,3944_3951_1089430,ONLINE_ONLY
519164453,519164453,HP 250 G6 - 15.6" - Core i5 7200U - 8 GB RAM - 256 GB SSD - US,685.1,190781922322,Electronics/Computers/Laptops/Laptops By Brand/HP Laptops,3,3.667,3944_3951_1089430,ONLINE_ONLY
135830017,135830017,Google Pixelbook 12.3", 2-in1 Touchscreen Display, Intel Core i5 Processor, 8GB, 256GB MC Storage, GA00123-US,909.32,842776102287,Electronics/Computers/Laptops/Shop Laptops by Type/All Laptop Computers,1,4.0,3944_3951_1089430,ONLINE_ONLY
520958994,520958994,Microsoft Surface Book 2 - 15" - Intel Core i7 8th Gen - 16GB RAM - 256GB dGPU - GTX 1060 w/ 6GB GDDR5,2199.0,889842247282,Electronics/Computers/Laptops/Shop Laptops by Type/Touchscreen Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
250238101,250238101,Microsoft Surface Book 2 - 15" - Intel Core i7 8th Gen - 16GB RAM - 512GB dGPU - GTX 1060 w/ 6GB GDDR5,2599.0,889842247374,Electronics/Computers/Laptops/Shop Laptops by Type/Touchscreen Laptops,1,1.0,3944_3951_1089430,ONLINE_ONLY
296949406,296949406,Microsoft Surface Book 2 - 13.5"- Intel Core i7 8th Gen 16GB RAM - 512GB dGPU - GTX 1050 w/2GB GDDR5,2198.99,889842249071,Electronics/Computers/Laptops/Laptops By Brand/Surface Book,0,0.0,3944_3951_1089430,ONLINE_ONLY
380283706,380283706,Asus VivoBook S510UN-EH76 15.6 inch Intel Core i7-8550U 1.8GHz/ 8GB DDR4/ 1TB HDD + 256GB SSD/ USB3.1/ Windows 10 Ultrabook (Gold),879.89,889349848494,Electronics/Computers/Laptops/Laptops By Brand/Asus Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
918043813,918043813,Samsung Notebook 7 Spin NP730QAA - 13.3 FHD Touch - 8Gen i5-8250U - 8GB - 256GB SSD,843.95,887276248875,Electronics/Computers/Laptops/Shop Laptops by Type/All Laptop Computers,4,4.25,3944_3951_1089430,ONLINE_ONLY
597528345,597528345,Lenovo - Yoga 730 2-in-1 15.6" Touch-Screen Laptop - Intel Core i5 - 8GB Memory - 256GB Solid State Drive 81CU000BUS Tablet Notebook Touchscreen PC Computer,1263.99,192330530286,Electronics/Computers/Laptops/Shop Laptops by Type/2-in-1 Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
113827730,113827730,Asus ROG Strix Scar 17.3" FHD Gaming Laptop i7-8750H 16GB 128GB 1TB GTX 1050 ti,1299.0,889349993590,Electronics/Computers/Laptops/Shop Laptops by Type/Gaming Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
811690514,811690514,Acer Nitro 5 15.6" Laptop Notebook PC Computer AN515-42-R5GT AMD Ryzen 5 8GB AMD Radeon RX 560X 256GB SSD,889.0,191114794623,Electronics/Computers/Laptops/Laptops By Brand/Acer Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
788533857,788533857,Apple MacBook Air - 13.3" - Core i5 - 8 GB RAM - 128 GB SSD - English,869.99,190198462930,Electronics/Computers/Laptops/Shop Laptops by Type/Apple Laptops,2,4.5,3944_3951_1089430,ONLINE_ONLY
666586428,666586428,Apple MacBook Air - 13.3" - Core i5 - 8 GB RAM - 256 GB SSD - English,1099.99,190198463029,Electronics/Computers/Laptops/Shop Laptops by Type/All Laptop Computers,0,0.0,3944_3951_1089430,ONLINE_ONLY
754060322,754060322,15-inch MacBook Pro with Touch Bar: 2.9GHz quad-core i7, 512GB - Space Gray,2599.0,190198373977,Electronics/Computers/Laptops/Shop Laptops by Type/Apple Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
532160452,532160452,Asus ROG Strix GL503VD-DB74 15.6" Full HD - [256GB SSD + 1TB HDD] - Core i7-7700HQ GTX 1050 Ultrabook Laptop,1017.67,889349814611,Electronics/Computers/Laptops/Shop Laptops by Type/Gaming Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
941955133,941955133,Asus ROG Strix GL503VM Core i7-7700HQ 15.6" FHD (1920*1080) GTX 1060 256GB NVMe/PCIE SSD + 1TB SSHD Gaming Laptop,1529.0,889349851913,Electronics/Computers/Laptops/Shop Laptops by Type/Gaming Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
107422496,107422496,Microsoft Surface Book 2 - 13.5"- Intel Core i7 8th Gen - 8GB RAM - 256GB SSD dGPU - GTX 1050 w/2GB GDDR5,1699.0,889842248852,Electronics/Computers/Laptops/Shop Laptops by Type/Touchscreen Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
695373302,695373302,Dell - Inspiron 17 5000, 17.3-inch FHD, Intel Core i7-8550U, 16GB 2400MHz DDR4, 2 TB 5400 RPM HDD, AMD Radeon 530 Graphics,899.0,884116276708,Electronics/Computers/Laptops/Laptops By Brand/Dell Laptops,6,3.333,3944_3951_1089430,ONLINE_ONLY
170639798,170639798,Microsoft - Surface Book 2 2-in-1 13.5" Touch-Screen Laptop - Intel Core i5 - 8GB Memory - 128GB Solid State Drive - Silver Notebook PC Computer Touchscreen HMU-00001,1249.99,889842283044,Electronics/Computers/Laptops/Shop Laptops by Type/2-in-1 Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
295218121,295218121,Dell Inspiron 7573 2-in-1 - Flip design - Core i5 8250U / 1.6 GHz - Win 10 Home 64-bit - 8 GB RAM - 256 GB SSD - 15.6" IPS touchscreen 1920 x 1080 (Full HD) - UHD Graphics 620 - Wi-Fi, Bluetooth - era gray - with 1 Year Dell Mail-In Service,1192.99,884116293132,Electronics/Computers/Laptops/Shop Laptops by Type/2-in-1 Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
177386554,177386554,HP ProBook 650 G2 - 15.6" - Core i5 6300U - 8 GB RAM - 500 GB HDD,1161.97,889894967176,Electronics/Computers/Laptops/Shop Laptops by Type/All Laptop Computers,0,0.0,3944_3951_1089430,ONLINE_ONLY
