itemId,parentItemId,name,salePrice,upc,categoryPath,numReviews,customerRating,categoryNode,offerType
49222717,49222717,Lenovo ThinkPad P50 - 15.6" - Core i7 6700HQ - 8 GB RAM - 500 GB HDD,1391.99,889955802309,Electronics/Computers/Laptops/Shop Laptops by Type/All Laptop Computers,143,4.126,3944_3951_1089430,ONLINE_ONLY
112052853,112052853,HP ProBook 650 G2 - 15.6" - Core i7 6600U - 8 GB RAM - 256 GB SSD,1266.99,889894967213,Electronics/Computers/Laptops/Shop Laptops by Type/All Laptop Computers,0,0.0,3944_3951_1089430,ONLINE_ONLY
171007539,171007539,Lenovo ThinkPad P70 - 17.3" - Core i7 6700HQ - 16 GB RAM - 500 GB HDD,1831.99,190151081857,Electronics/Computers/Laptops/Shop Laptops by Type/All Laptop Computers,0,0.0,3944_3951_1089430,ONLINE_ONLY
52273376,52273376,HP Chromebook 13 G1 - 13.3" - Core m5 6Y57 - 8 GB RAM - 32 GB SSD,1008.96,889899637661,Electronics/Computers/Laptops/Shop Laptops by Type/Google Chromebook,3,4.667,3944_3951_1089430,ONLINE_ONLY
52587613,52587613,HP Chromebook 13 G1 - 13.3" - Core m7 6Y75 - 16 GB RAM - 32 GB SSD,1014.7,889899637685,Electronics/Computers/Laptops/Shop Laptops by Type/Google Chromebook,0,0.0,3944_3951_1089430,ONLINE_ONLY
54392407,54392407,Refurbished Dell Latitude E6420 14" Laptop, Windows 10 Pro, Intel Core i5-2520M Processor, 8GB RAM, 250GB Hard Drive,296.11,812177027465,Electronics/Computers/Laptops/Shop Laptops by Type/All Laptop Computers,0,0.0,3944_3951_1089430,ONLINE_ONLY
131982569,131982569,Refurbished Macbook 5K4M2LL/A 12" Display (256GB) 8GB 1.1GHz Gold(2015),949.99,741807522578,Electronics/Computers/Laptops/Shop Laptops by Type/Refurbished Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
959451539,959451539,Wacom MobileStudio Pro 13 - Intel Core i7, 512GB SSD (dthw1320h),2199.95,753218988041,Electronics/iPad & Tablets/All Tablets,0,0.0,3944_1078524_1078084,ONLINE_ONLY
55628620,55628620,Alienware 15.6", Intel Core i7-7700, Nvidia 1060Ti 6GB, 16GB RAM, 1TB HDD + 256GB PCIe SSD, AW15R3-7338SLV,1559.99,884116255338,Electronics/Computers/Laptops/Shop Laptops by Type/Gaming Laptops,15,3.733,3944_3951_1089430,ONLINE_ONLY
785534179,785534179,Lenovo Flex 5 1570 - 15.6" - Core i5 7200U - 8 GB RAM - 256 GB SSD,732.05,191376300921,Electronics/Computers/Laptops/Shop Laptops by Type/Touchscreen Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
267848589,267848589,HP ProBook 650 G3 - 15.6" - Core i5 7200U - 4 GB RAM - 500 GB HDD,812.99,190781191001,Electronics/Computers/Laptops/Laptops By Brand/HP Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
138816050,138816050,Acer Predator 17.3" 4K Gaming Laptop i7-7820HK 32GB 1TB HD 512GB SSD GTX1080,2959.99,191114064283,Electronics/Computers/Laptops/Shop Laptops by Type/Gaming Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
261031759,261031759,Acer Predator 15 15.6" Notebook w/ Intel i7, 16GB RAM, 1TB HDD & 256GB SSD,1699.99,191114036778,Electronics/Computers/Laptops/Shop Laptops by Type/Gaming Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
837223094,837223094,Dell 11.6" Chromebook 11 3180 1.6 GHz Intel Celeron N3060 Dual-Core 4GB LPDDR3, 32GB eMMC SSD 11.6" 1366 x 768 LCD Display,268.13,884116261834,Electronics/Computers/Laptops/Shop Laptops by Type/Google Chromebook,1,5.0,3944_3951_1089430,ONLINE_ONLY
233330936,233330936,B9440UA-XS51 I5-7200U 2.5G 8GB 512GB SSD 14IN W10,795.76,889349669747,Electronics/Computers/Laptops/Laptops By Brand/Asus Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
55855207,55855207,Refurbished HP ZBook 15 15.6" Laptop, Windows 10 Pro, Intel Core i7-4800MQ Processor, 8GB RAM, 750GB Hard Drive,375.0,825633419513,Electronics/Computers/Laptops/Laptops By Brand/HP Laptops,1,4.0,3944_3951_1089430,ONLINE_ONLY
669425257,669425257,Asus C213SA-YS02-S Dark Grey Chromebook, Celeron N3350, 4GB,348.94,889349725436,Electronics/Computers/Laptops/Shop Laptops by Type/Touchscreen Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
496867601,496867601,Asus Zenbook 15.6" FHD Touchscreen Laptop i7-7700HQ 16GB 512GB SSD GTX 1050ti,1699.0,889349783504,Electronics/Computers/Laptops/Shop Laptops by Type/Touchscreen Laptops,0,0.0,["0","3944","3951","1089430","1230091","1101633"],ONLINE_ONLY
748708313,748708313,Dell Chromebook 13 3380 - 13.3" - Celeron 3855U - 4 GB RAM - 32 GB SSD,319.0,884116261995,Electronics/Computers/Laptops/Shop Laptops by Type/Google Chromebook,0,0.0,3944_3951_1089430,ONLINE_ONLY
501100403,501100403,GE73VR Raider-066 i7-7700HQ 2T 16GB GTX1070 17.3" Windows 10 Notebook,2299.0,824142150474,Electronics/Computers/Laptops/Shop Laptops by Type/Gaming Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
574609774,574609774,Asus VivoBook 15 X542 X542BA-DH99 15.6" A9-9420 8GB DDR4 1TB HDD - Windows 10 Dark Gray, Silver Notebook,419.99,889349791769,Electronics/Computers/Laptops/Laptops By Brand/Asus Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
907190276,907190276,Asus VivoBook Flip TP510UA 15.6" Core i7-8550U 1920 x 1080 Multi-Touch 2-in-1 Notebook,779.99,889349842577,Electronics/Computers/Laptops/Shop Laptops by Type/2-in-1 Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
835944046,835944046,Asus ROG STRIX GL702ZC-WB74 17.3" FreeSync with AMD Ryzen 7 1700 & Radeon RX580 4GB Full HD Gaming Laptop,1499.0,889349830208,Electronics/Computers/Laptops/Shop Laptops by Type/Gaming Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
124007960,124007960,Acer AN515-51-56U0 15.6" Core i5-7300HQ 8GB DDR4 256GB SSD - Windows 10 Home 1920 x 1080 IPSNotebook,738.0,191114273364,Electronics/Computers/Laptops/Shop Laptops by Type/Gaming Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
56208101,56208101,HP 11-AE030NR Snow White 11.6 inch HD Touch Chromebook X360, Chrome/Arc++ OS, Celeron N3350 Processor, 4GB Memory, 16GB eMMC Storage, HD Audio,318.63,191628845316,Electronics/Computers/Laptops/Shop Laptops by Type/All Laptop Computers,1,5.0,3944_3951_1089430,ONLINE_ONLY
315758987,315758987,HP 11-AE010NR Smoke Gray 11.6 inch HD Touch Chromebook X360, Chrome/Arc++ OS, Celeron N3350 Processor, 4GB Memory, 16GB eMMC Storage, HD Audio,336.94,191628834051,Electronics/Computers/Laptops/Shop Laptops by Type/All Laptop Computers,0,0.0,3944_3951_1089430,ONLINE_ONLY
791414546,791414546,Dell Inspiron 15 7577 15.6 inch Gaming Laptop, Intel Core i5-7300HQ, 8GB Memory, 128GB Solid State Drive + 1TB HDD, NVIDIA® GeForce® GTX 1060,947.9,884116276241,Electronics/Computers/Laptops/Shop Laptops by Type/Gaming Laptops,3909,4.194,3944_3951_1089430,ONLINE_AND_STORE
178454652,178454652,Dell Inspiron 13.3" FHD (1920 x 1080) IPS Truelife Touch-Screen Laptop - Intel Core i7-8550U Processor (8MB Cache, up to 4.0 GHz) - 16GB RAM - 512GB SSD - Windows 10 Home,1315.52,884116275749,Electronics/Computers/Laptops/Laptops By Brand/Dell Laptops,947,3.971,3944_3951_1089430,ONLINE_ONLY
259064827,259064827,Dell i5570-7371SLV 15.6" Laptop Intel Core i7 8th Gen 8550U (1.80 GHz) 12 GB DDR4 1 TB HDD Windows 10 Home,1019.99,884116276371,Electronics/Computers/Laptops/Laptops By Brand/Dell Laptops,8822,3.842,3944_3951_1089430,ONLINE_ONLY
877803772,877803772,Lenovo Legion Y920-17IKB Core i7 GTX 1070 1920 X 1080 IPS Laptop,2449.99,191376732432,Electronics/Computers/Laptops/Shop Laptops by Type/Gaming Laptops,18,4.611,3944_3951_1089430,ONLINE_ONLY
425187983,425187983,Asus VivoBook S15 S510UA-DS71 15.6" Laptop i7-8550U 8GB 1TB HDD 128GB SSD W10,849.99,889349896570,Electronics/Computers/Laptops/Shop Laptops by Type/Touchscreen Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
869678900,869678900,MSI GL72M 7RDX 17.3" Gaming Laptop i7-7700HQ 16GB 128GB SSD 1TB GTX 1050,1117.71,824142153703,Electronics/Computers/Laptops/Shop Laptops by Type/Gaming Laptops,1,5.0,3944_3951_1089430,ONLINE_ONLY
455199933,455199933,Acer Laptop Intel Celeron 1.60 GHz 2 GB Ram 16GB SSD Chrome OS | Manufacturer Refurbished,180.49,841631122903,Electronics/Computers/Laptops/Shop Laptops by Type/Google Chromebook,0,0.0,3944_3951_1089430,ONLINE_ONLY
873760151,873760151,Acer 13.3" Intel Core i5 1.6GHz 8GB Ram 256GB SSD Windows 10H |SP513-52N-552K | Manufacturer Refurbished,596.99,841631121906,Electronics/Computers/Laptops/Shop Laptops by Type/Refurbished Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
662269129,662269129,Acer Swift 3 14" Intel Core i5 1.60GHz 8GB Ram 256GB SSD Win10Home | Manufacturer Refurbished,722.1,841631121371,Electronics/Computers/Laptops/Shop Laptops by Type/Refurbished Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
859534813,859534813,Acer 17.3" Intel Core i7 2.8 GHz 16 GB Ram 1 TB HDD + 256 GB SSD Windows 10 Home | Manufacturer Refurbished,1405.94,841631118784,Electronics/Computers/Laptops/Shop Laptops by Type/Gaming Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
625571707,625571707,Asus VivoBook Flip 14 14" FHD Touchscreen Laptop i7-8550U 8GB 1TB Win10,799.0,889349932636,Electronics/Computers/Laptops/Laptops By Brand/Asus Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
173098067,173098067,Acer Aspire 5 A515-51-596K 15.6" LCD Notebook - Intel Core i5 (8th Gen) i5-8250U Quad-core (4 Core) 1.60 GHz - 8 GB DDR4 SDRAM - 256 GB SSD - Windows 10 Home 64-bit - 1920 x 1080 - ComfyView - Ob,602.99,191114485613,Electronics/Computers/Laptops/Laptops By Brand/Acer Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
683584336,683584336,HP 14-CA040NR Chalkboard Gray 14 inch Full HD IPS Chromebook, Chrome OS, Celeron N3350 DC Processor, 4GB Memory, 32GB eMMC Storage, UMA graphics, B&O Play,249.99,192018721944,Electronics/Computers/Laptops/Shop Laptops by Type/All Laptop Computers,0,0.0,3944_3951_1089430,ONLINE_ONLY
881871594,881871594,HP Omen X 17-AP020Nr 17.3 inch FHD IPS Shadow Mesh Gaming Laptop, Core i7-7820HK QC Processor, 16GB Memory, 1TB Hard Drive = 256 GB SSD. DSC GTX 1080 8GB Garphics, Backlit,2299.99,192018001305,Electronics/Computers/Laptops/Shop Laptops by Type/Gaming Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
573829208,573829208,Dell XPS 13 13-9370 13.3" 4K Touchscreen Laptop i7-8550U 16GB 512GB SSD W10H,1599.0,884116277392,Electronics/Computers/Laptops/Shop Laptops by Type/Touchscreen Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
133519803,133519803,Lenovo IdeaPad 330-17AST 17.3 Inch LCD Notebook - AMD A-Series A6-9225 Dual-core (2 Core) 2.60 GHz - 4 GB DDR4 SDRAM - 1 TB HDD - Windows 10 Home,454.98,192330691888,Electronics/Computers/Laptops/Laptops By Brand/Lenovo Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
762560147,762560147,Lenovo - Legion Y530 15.6" Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce GTX 1050 Ti - 1TB Hard Drive - Black 81FV0002US Notebook PC Computer Gaming,1299.99,192330691857,Electronics/Computers/Laptops/Laptops By Brand/Lenovo Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
121987411,121987411,ASUS VivoBook 14" FullHD Laptop AMD A9-9420 Radeon R5 8GB 256GB SSD Win10,469.99,889349917176,Electronics/Computers/Laptops/Laptops By Brand/Asus Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
638286607,638286607,ASUS Zenbook Flip 14 14" Touchscreen Laptop i7-8550U 16GB 512GB SSD MX150 Win10,1295.0,889349956298,Electronics/Computers/Laptops/Shop Laptops by Type/Touchscreen Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
920115181,920115181,Dell - Inspiron 17 5000, 17.3-inch FHD, Intel Core i7-8550U, 8GB 2400MHz DDR4, 2TB 5400 RPM HDD, Intel UHD Graphics 620 - i5770-7293SLV,939.46,884116277293,Electronics/Computers/Laptops/Laptops By Brand/Dell Laptops,1779,3.957,3944_3951_1089430,ONLINE_ONLY
372167726,372167726,MSI GS73 Stealth-012 Core i7-8750H 2.6GHz 16GB 2TB+256GB 17.3" Windows 10 Pro,2107.01,824142160565,Electronics/Computers/Laptops/Shop Laptops by Type/Gaming Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
201069437,201069437,HP 17-BY0020NR Jet Black, 17.3 inch Touch Laptop, Windows 10, Core i3-7020U DC Processor, 8GB Memory, 1TB Hard Drive, UMA Graphics, DVD,559.99,192545210690,Electronics/Computers/Laptops/Laptops By Brand/HP Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
126455629,126455629,HP 14-CM0010NR Jet Black 14 inch Laptop, Windows 10, E2-9000e QC Processor, 4GB Memory, 500 GB Hard Drive,  UMA Graphics,  HD Audio,249.99,192545207768,Electronics/Computers/Laptops/Laptops By Brand/HP Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
728530308,728530308,HP 17-BY0055NR Smoke Gray 17.3 inch Laptop, Windows 10, Pentium N5000 QC Processor, 8GB Memory, 1TB Hard Drive, UMA Graphics, DVD, HD Audio,488.68,192545348270,Electronics/Computers/Laptops/Laptops By Brand/HP Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
491288981,491288981,HP Envy 17-AE110NR Natural Silver 17.3 inch Touch Laptop, Windows 10, Core i7-8550U QC Processor, 12GB Memory, 1TB Hard Drive, DSC MX150 4GB Graphics, DVD, Backlit, Bang & Olufsen,1129.99,192545207973,Electronics/Computers/Laptops/Laptops By Brand/HP Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
838579313,838579313,HP Pavilion 15-CU0071NR Mineral Silver 15.6 inch Touch Laptop, Windows 10, Core i3-8130U DC Processor, 8GB Memory, 1TB Hard Drive, UMA Graphics, DVD, B&O Play,559.99,192545191920,Electronics/Computers/Laptops/Laptops By Brand/HP Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
486905649,486905649,LG gram 13.3" Intel 8th Gen i5-8250U Ultra-Slim Laptop - 13Z980-U.AAW5U1,996.99,719192618893,Electronics/Computers/Laptops/Shop Laptops by Type/All Laptop Computers,0,0.0,3944_3951_1089430,ONLINE_ONLY
44508345,44508345,Acer Chromebook C910-54M1 - 15.6" - Core i5 5200U - 4 GB RAM - 32 GB SSD - US,507.87,888863096855,Electronics/Computers/Laptops/Shop Laptops by Type/All Laptop Computers,0,0.0,3944_3951_1089430,ONLINE_ONLY
101008347,101008347,HP EliteBook 840 G3 - 14" - Core i5 6300U - 8 GB RAM - 500 GB HDD,1152.99,889894869227,Electronics/Computers/Laptops/Shop Laptops by Type/All Laptop Computers,0,0.0,3944_3951_1089430,ONLINE_ONLY
50172804,50172804,HP EliteBook 850 G3 - 15.6" - Core i5 6200U - 8 GB RAM - 256 GB SSD,1439.99,889894869524,Electronics/Computers/Laptops/Shop Laptops by Type/All Laptop Computers,0,0.0,3944_3951_1089430,ONLINE_ONLY
122545891,122545891,HP EliteBook 850 G3 - 15.6" - Core i5 6200U - 4 GB RAM - 500 GB HDD,1196.21,889894869449,Electronics/Computers/Laptops/Shop Laptops by Type/All Laptop Computers,0,0.0,3944_3951_1089430,ONLINE_ONLY
52467867,52467867,Acer Chromebook 14 for Work CP5-471-35T4 - 14" - Core i3 6100U - 4 GB RAM - 32 GB SSD - US,409.8,888863679393,Electronics/Computers/Laptops/Shop Laptops by Type/Google Chromebook,1,5.0,3944_3951_1089430,ONLINE_ONLY
49913050,49913050,HP EliteBook 820 G3 - 12.5" - Core i5 6200U - 4 GB RAM - 500 GB HDD,879.95,889894862990,Electronics/Computers/Laptops/Shop Laptops by Type/All Laptop Computers,0,0.0,3944_3951_1089430,ONLINE_ONLY
54392434,54392434,Refurbished HP EliteBook 8460P 14" Laptop, Windows 10 Pro, Intel Core i5-2520M Processor, 4GB RAM, 500GB Hard Drive,245.0,812177027625,Electronics/Computers/Laptops/Shop Laptops by Type/Refurbished Laptops,1,5.0,3944_3951_1089430,ONLINE_ONLY
54392404,54392404,Refurbished Dell Latitude E6430 14.1" Laptop, Windows 10 Pro, Intel Core i5-3320M Processor, 4GB RAM, 128GB Solid State Drive,270.0,812177027397,Electronics/Computers/Laptops/Shop Laptops by Type/All Laptop Computers,0,0.0,3944_3951_1089430,ONLINE_ONLY
54392401,54392401,Refurbished Dell Latitude E6420 14" Laptop, Windows 10 Pro, Intel Core i5-2520M Processor, 4GB RAM, 128GB Solid State Drive,245.0,812177027458,Electronics/Computers/Laptops/Shop Laptops by Type/All Laptop Computers,0,0.0,3944_3951_1089430,ONLINE_ONLY
54392408,54392408,Certified Refurbished Dell Latitude E6430 14.1" Laptop, Windows 10 Pro, Intel Core i5-3320M Processor, 4GB RAM, 500GB Hard Drive,270.0,812177027380,Electronics/Electronics Certified Refurbished/Laptops - Certified Refurbished,0,0.0,3944_3096707_9898521,ONLINE_ONLY
54392432,54392432,Refurbished HP EliteBook 8460P 14" Laptop, Windows 10 Pro, Intel Core i5-2520M Processor, 4GB RAM, 320GB Hard Drive,282.82,812177027618,Electronics/Computers/Laptops/Shop Laptops by Type/Refurbished Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
52467864,52467864,S5-371-3164 I3-6100U 2.3G 4GB 128GB SSD 13.3IN 11AC BT4.0 W10H,557.18,888863750108,Electronics/Computers/Laptops/Shop Laptops by Type/All Laptop Computers,0,0.0,3944_3951_1089430,ONLINE_ONLY
55009825,55009825,Acer Chromebook R 13 CB5-312T-K0YQ - 13.3" - MT8173 - 4 GB RAM - 64 GB SSD - US,369.88,888863868551,Electronics/Computers/Laptops/Shop Laptops by Type/Touchscreen Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
646971712,646971712,"Acer TravelMate TMP249-M-31A9 Windows Notebook",466.16,888863968732,Electronics/Computers/Laptops/Laptops By Brand/Acer Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
442244036,442244036,Dell Latitude 5480 - 14" - Core i7 7820HQ - 8 GB RAM - 500 GB HDD,1362.99,884116260530,Electronics/Computers/Laptops/Laptops By Brand/Dell Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
819483831,819483831,Dell Latitude 5580 - 15.6" - Core i5 7300U - 8 GB RAM - 500 GB HDD,920.49,884116260196,Electronics/Computers/Laptops/Laptops By Brand/Dell Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
486863539,486863539,Dell Latitude 7280 - 12.5" - Core i5 7300U - 4 GB RAM - 128 GB SSD,929.99,884116260059,Electronics/Computers/Laptops/Laptops By Brand/Dell Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
467762336,467762336,Dell Latitude 7480 - 14" - Core i5 7300U - 4 GB RAM - 128 GB SSD,1125.17,884116260271,Electronics/Computers/Laptops/Laptops By Brand/Dell Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
698732779,698732779,Dell Latitude 5480 - 14" - Core i5 7440HQ - 8 GB RAM - 256 GB SSD,1408.92,884116260523,Electronics/Computers/Laptops/Laptops By Brand/Dell Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
55605369,55605369,Dell Alienware 17 R4 17.3" Laptop, Windows 10 Home, Intel Core i7-7700HQ Quad-Core Processor, 8GB RAM, 256GB Solid State Drive,1577.82,884116254720,Electronics/Computers/Laptops/Shop Laptops by Type/All Laptop Computers,0,0.0,3944_3951_1089430,ONLINE_ONLY
232448001,232448001,Lenovo 320S-15IKB - 15.6" - Core i5 7200U - 8 GB RAM - 1 TB HDD,756.99,191376111589,Electronics/Computers/Laptops/Laptops By Brand/Lenovo Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
998738377,998738377,Dell Chromebook 11 3189,360.18,884116261803,Electronics/Computers/Laptops/Shop Laptops by Type/Touchscreen Laptops,1,5.0,3944_3951_1089430,ONLINE_ONLY
403380836,403380836,HP EliteBook 840 G4 - 14" - Core i5 7200U - 8 GB RAM - 256 GB SSD - US,1200.44,190781383086,Electronics/Computers/Laptops/Laptops By Brand/HP Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
192211792,192211792,CHROMEBOOK 3180 11.6IN NON TCH CELERON N3060 2GB 16GB 1YR MI,228.08,884116261810,Electronics/Computers/Laptops/Shop Laptops by Type/Google Chromebook,0,0.0,3944_3951_1089430,ONLINE_ONLY
713287745,713287745,Dell Latitude 3580, 15.6" HD Laptop Intel Core i3-7100U, 4GB DDR4, 500GB Hard Drive, Windows 10 Pro,514.16,884116258452,Electronics/Computers/Laptops/Shop Laptops by Type/Refurbished Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
55245833,55245833,Acer TravelMate X349-M-5375 - 14" - Core i5 6200U - 8 GB RAM - 256 GB SSD - US International,807.41,888863930524,Electronics/Computers/Laptops/Shop Laptops by Type/All Laptop Computers,0,0.0,3944_3951_1089430,ONLINE_ONLY
400292043,400292043,HP ProBook 650 G3 - 15.6" - Core i5 7200U - 8 GB RAM - 256 GB SSD,1003.43,190781170396,Electronics/Computers/Laptops/Laptops By Brand/HP Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
284757167,284757167,Dell 13 3380 Chromebook with Intel Celeron 3855U, 4GB 16GB SSD,438.99,884116261988,Electronics/Computers/Laptops/Shop Laptops by Type/Touchscreen Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
210576091,210576091,Lenovo ThinkPad T570 - 15.6" - Core i5 7300U - 8 GB RAM - 256 GB SSD,1555.97,191200426940,Electronics/Computers/Laptops/Shop Laptops by Type/Touchscreen Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
652869152,652869152,Lenovo ThinkPad T470s 14" Notebook w/ Intel i7-6600U, 8GB RAM & 256GB SSD,1600.65,191376693733,Electronics/Computers/Laptops/Laptops By Brand/Lenovo Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
