itemId,parentItemId,name,salePrice,upc,categoryPath,numReviews,customerRating,categoryNode,offerType
154257284,154257284,Lenovo ThinkPad T470 - 14" - Core i5 6200U - 4 GB RAM - 500 GB HDD,739.99,191376694655,Electronics/Computers/Laptops/Laptops By Brand/Lenovo Laptops,1,5.0,3944_3951_1089430,ONLINE_ONLY
653471165,653471165,Dell 11.6" Chromebook 11 3189 64GB Multi-Touch 4GB of LPDDR3 RAM, 64GB eMMC SSD 11.6" 1366 x 768 IPS,399.16,884116261780,Electronics/Computers/Laptops/Shop Laptops by Type/Google Chromebook,0,0.0,3944_3951_1089430,ONLINE_ONLY
420540648,420540648,Acer Spin 5 SP513-51-34UA - 13.3" - Core i3 6006U - 4 GB RAM - 128 GB SSD - US International,482.4,191114046494,Electronics/Computers/Laptops/Shop Laptops by Type/Touchscreen Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
699065778,699065778,Manufacturer Refurbished Acer Spin SP315-51-757C 15.6" Intel Core i7-7500U 2.70 GHz 12 GB Ram 1 TB HDD Windows 10 Home,539.86,841631116179,Electronics/Computers/Laptops/Shop Laptops by Type/All Laptop Computers,0,0.0,3944_3951_1089430,ONLINE_ONLY
479153311,479153311,Manufacturer Refurbished Acer Aspire S5-371T-78TA Ultrabook 13.3" Intel Core i7-7500U 2.7 GHz 8GB Ram 256GB SSD Windows 10 Home,785.35,841631114908,Electronics/Computers/Laptops/Shop Laptops by Type/Ultrabooks,0,0.0,3944_3951_1089430,ONLINE_ONLY
222423245,222423245,Lenovo ThinkPad Yoga 370 - 13.3" - Core i7 7500U - 8 GB RAM - 256 GB SSD,1898.9,191376293445,Electronics/Computers/Laptops/Shop Laptops by Type/2-in-1 Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
989218540,989218540,Acer Chromebook 15 CB3-532-C42P - 15.6" - Celeron N3060 - 4 GB RAM - 16 GB SSD - US,254.15,191114181003,Electronics/Computers/Laptops/Shop Laptops by Type/Google Chromebook,0,0.0,3944_3951_1089430,ONLINE_ONLY
52385832,52385832,Acer TravelMate P648-M-59KW - 14" - Core i5 6200U - 8 GB RAM - 256 GB SSD - US International,1143.42,888863610167,Electronics/Computers/Laptops/Shop Laptops by Type/All Laptop Computers,0,0.0,3944_3951_1089430,ONLINE_ONLY
237959240,237959240,HP EliteBook 850 G4 - 15.6" - Core i5 7200U - 8 GB RAM - 256 GB SSD,1219.05,190781385578,Electronics/Computers/Laptops/Laptops By Brand/HP Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
900672161,900672161,MSI GE63 Raider-008 15.6" Gaming Laptop Intel i7-7700HQ 16GB 1TB SSD GTX 1050,1699.0,824142150597,Electronics/Computers/Laptops/Shop Laptops by Type/Gaming Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
52385839,52385839,Acer TravelMate P658-MG-749P - 15.6" - Core i7 6500U - 8 GB RAM - 256 GB SSD - US International,1218.59,888863691333,Electronics/Computers/Laptops/Shop Laptops by Type/All Laptop Computers,0,0.0,3944_3951_1089430,ONLINE_ONLY
672118546,672118546,Acer Nitro 5, 7th Gen Intel Core i5-7300HQ, GeForce GTX 1050 Ti Graphics, 16GB DDR4, 256GB SSD, Windows 10 Home, AN515-51-504A,829.0,191114331613,Electronics/Computers/Laptops/Laptops By Brand/Acer Laptops,15,4.667,3944_3951_1089430,ONLINE_ONLY
523716410,523716410,Acer Spin 1 Sp111-32n-p4c0 11.6" Touchscreen Lcd 2 In 1 Notebook - Intel Pentium N4200 Quad-core [4 Core] 1.10 Ghz - 4 Gb Ddr3l Sdram - 64 Gb Flash Memory - Windows 10 Home 64-bit - (nx-grmaa-006),477.15,191114485675,Electronics/Computers/Laptops/Shop Laptops by Type/2-in-1 Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
751206055,751206055,Acer Spin 5 SP513-52N-5621 - 13.3" - Core i5 8250U - 8 GB RAM - 256 GB SSD Touch Screen Convertable Notebook,753.04,191114433652,Electronics/Computers/Laptops/Shop Laptops by Type/Touchscreen Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
359116586,359116586,Dell Inspiron 15.6" Gaming Laptop, Intel Core i7 i7-7700HQ, Nvidia GeForce GTX 1060 6GB GPU, 16GB RAM, 1TB HD + 128GB SSD Storage, i7577-7425BLK-PUS,1403.99,884116276425,Electronics/Computers/Laptops/Shop Laptops by Type/Gaming Laptops,3900,4.193,3944_3951_1089430,ONLINE_ONLY
780907419,780907419,MSI PL62001 Pl62 7rc-001,748.0,824142148051,Electronics/Computers/Laptops/Shop Laptops by Type/Gaming Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
892197507,892197507,Acer TravelMate Spin B1 B118-RN-C8JP - 11.6" - Celeron N3450 - 4 GB RAM - 64 GB SSD - US International,340.76,191114383971,Electronics/Computers/Laptops/Laptops By Brand/Acer Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
148874388,148874388,HP Omen X 17-AP010Nr 17.3 inch FHD IPS Shadowe Mesh Gaming Laptop, Core i7-7700HQ QC Processor, 16GB Memory, 1TB Hard Drive = 256 GB SSD. DSC GTX 1070 8GB Garphics, Backlit,1909.0,192018001282,Electronics/Computers/Laptops/Shop Laptops by Type/Gaming Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
372772399,372772399,LATITUDE 7380 I5-7200U 2.5G 8GB 256GB SATA 13.3" NON-TOUCH Notebook,1479.99,884116280125,Electronics/Computers/Laptops/Laptops By Brand/Dell Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
357866229,357866229,LATITUDE 7389 2-in-1 I7-7600U 256GB SS FHD 1920X1080 W8265 Windows 10 Touchscreen Notebook,1790.08,884116280545,Electronics/Computers/Laptops/Laptops By Brand/Dell Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
763218285,763218285,Chromebook 11 3180 N3060 4 GB 16 GB 11.6" Chrome OS Touchscreen Notebook,319.76,884116280910,Electronics/Computers/Laptops/Shop Laptops by Type/Google Chromebook,0,0.0,3944_3951_1089430,ONLINE_ONLY
647213149,647213149,Precision 3520 i5-7440HQ 8 GB 500 GB 15.6" Windows 10 Pro Notebook,1252.14,884116281191,Electronics/Computers/Laptops/Laptops By Brand/Dell Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
756781818,756781818,Precision 7520 i7-7820HQ 16 GB 512 GB 15.6" Windows 10 Pro Notebook,1889.42,884116280989,Electronics/Computers/Laptops/Laptops By Brand/Dell Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
126317662,126317662,Asus ZenBook 3 Deluxe UX490 UX490UA-XH74-BL 14" Core i7-8550U Quad-core (4 Core) 1.8GHz - 16GB LPDDR3 512GB SSD Windows 10 Pro1920 x 1080 Royal Blue, Golden Notebook,1607.64,889349835760,Electronics/Computers/Laptops/Laptops By Brand/Asus Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
747316155,747316155,Dell Inspiron 7370 - i5-8250U - 13.3" - 8GB RAM - 256GB SSD - Win 10 Laptop,825.0,884116275732,Electronics/Computers/Laptops/Laptops By Brand/Dell Laptops,944,3.968,3944_3951_1089430,ONLINE_ONLY
919947617,919947617,Acer 11.6" Spin 11 Intel Celeron 1.10GHz 4GB Ram 32GB Flash ChromeOS | Manufacturer Refurbished,324.54,841631120749,Electronics/Computers/Laptops/Shop Laptops by Type/Touchscreen Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
155153050,155153050,HP ProBook 450 G5 15.6" Laptop Intel Core i5-8250U Quad-Core 4GB 500GB Win10 Pro,613.99,191628931521,Electronics/Computers/Laptops/Laptops By Brand/HP Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
838099939,838099939,Aspire A315-31-C06Z - Celeron N3450 - 4GB 1TB - Windows 10 Home - Notebook,341.29,191114456880,Electronics/Computers/Laptops/Laptops By Brand/Acer Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
827015238,827015238,HP ProBook 450 G5 15.6" Laptop Core i3 i3-6006U 4GB 500GB HD Win10 Pro,584.54,191628931514,Electronics/Computers/Laptops/Laptops By Brand/HP Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
797912570,797912570,ThinkPad A275 PRO A12-9800B 8 GB 500 GB 12.5" Windows 10 Pro Notebook,779.27,191999592161,Electronics/Computers/Laptops/Laptops By Brand/Lenovo Laptops,4,4.0,3944_3951_1089430,ONLINE_ONLY
482841145,482841145,Acer Aspire 5 Notebook with Intel i5-8250U, 8GB 1TB HDD 256GB SSD,697.39,191114515051,Electronics/Computers/Laptops/Laptops By Brand/Acer Laptops,1,5.0,3944_3951_1089430,ONLINE_ONLY
213168916,213168916,Lenovo IdeaPad 320s-15IKBR 15 inch Core i7 8GB 256GB M.2 SSD IPS 1920 x 1080 Laptop,1433.99,191999394703,Electronics/Computers/Laptops/Laptops By Brand/Lenovo Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
928457764,928457764,Lenovo Legion Y520-15IKBN 80WK001LUS 15.6" LCD Gaming Notebook - Intel Core i5 (7th Gen) i5-7300HQ Quad-core (4 Core) 2.5GHz - 8GB DDR4 SDRAM - 1TB HDD - Windows 10 Home,947.79,191200479519,Electronics/Computers/Laptops/Shop Laptops by Type/Gaming Laptops,191,4.55,3944_3951_1089430,ONLINE_ONLY
719943578,719943578,Acer Aspire 5 Notebook with Intel i5-8250U, 8GB 1TB HDD,558.12,191114515204,Electronics/Computers/Laptops/Laptops By Brand/Acer Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
320377774,320377774,Acer Aspire A315-31-C58L Notebook,291.08,191114379905,Electronics/Computers/Laptops/Laptops By Brand/Acer Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
361703059,361703059,HP Elitebook 1040 G4 14" FullHD Laptop i7-7500U 8GB 256GB SSD Win10 Pro,1563.99,192018058484,Electronics/Computers/Laptops/Laptops By Brand/HP Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
587612587,587612587,HP EliteBook 725 G3 with AMD A10-8700B, 8GB 256GB SSD,815.66,190781837275,Electronics/Computers/Desktop Computers/Desktops By Brand/HP Desktop Computers,0,0.0,3944_3951_132982,ONLINE_ONLY
868274652,868274652,Acer Aspire 5 A517-51-33Q4 17.3" 1600x900 Laptop i3-6006U 8GB 1TB Win10,506.18,191114476277,Electronics/Computers/Laptops/Laptops By Brand/Acer Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
259562819,259562819,Acer Swift 5 SF514-52T SF514-52T-82WQ 14" Intel Core i7 i7-8550U 16GB 512GB SSD - Windows 10 Home 1920 x 1080 IPS-Pro Ultrabook,1273.29,191114450635,Electronics/Computers/Laptops/Shop Laptops by Type/Ultrabooks,0,0.0,3944_3951_1089430,ONLINE_ONLY
262681648,262681648,ASUS VivoBook Flip 14 14" 2-in-1 Laptop Intel Core m3-7Y30 4GB 64GB eMMC Win10,419.0,889349904848,Electronics/Computers/Laptops/Shop Laptops by Type/2-in-1 Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
635709241,635709241,Acer C738T-C7KD 11.6" Touchscreen Chromebook Intel N3060 4GB 32GB Flash ChromeOS,294.86,191114094785,Electronics/Computers/Laptops/Shop Laptops by Type/Touchscreen Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
643560184,643560184,Acer 12" Notebook Intel i5-7200U 2.5 GHz 8GB Ram 256 SSD Windows 10 Home | Manufacturer Refurbished,596.99,841631121036,Electronics/Computers/Laptops/Shop Laptops by Type/Refurbished Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
224317115,224317115,Asus VivoBook Pro 15 15.6" 4K Touch Laptop i7-7700HQ 16GB 256GB SSD 1TB GTX 1050,1398.0,889349859827,Electronics/Computers/Laptops/Shop Laptops by Type/Touchscreen Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
533217896,533217896,Asus VivoBook Flip 14 TP410 14" Touchscreen Notebook i5-8250U 8GB 1TB HHD W10,769.0,889349932629,Electronics/Computers/Laptops/Shop Laptops by Type/Touchscreen Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
811230593,811230593,Lenovo ThinkPad E480 20KN003XUS 14" Laptop i5-8250U 8GB 256GB SSD Windows 10 Pro,835.21,192158696614,Electronics/Computers/Laptops/Laptops By Brand/Lenovo Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
461055853,461055853,Lenovo IdeaPad 530S-14IKB 14 Inch LCD Notebook - Intel Core i3 (8th Gen) i5-8250U Dual-core 1.60 GHz - 8 GB DDR4 SDRAM - 128 GB SSD - Windows 10 Home,769.65,192330715959,Electronics/Computers/Laptops/Laptops By Brand/Lenovo Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
403475790,403475790,Lenovo Legion Y520 15.6 Inch LCD Gaming Laptop - Intel Core i7 (7th Gen) i7-7700HQ Quad-core (4 Core) 2.80 GHz - 8 GB DDR4 SDRAM - 1 TB HDD- Windows 10 Home,1112.0,192330691864,Electronics/Computers/Laptops/Laptops By Brand/Lenovo Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
764123532,764123532,Lenovo IdeaPad 330-15ARR 15.6 Inch LCD Notebook - AMD Ryzen 5 2500U Quad-core (4 Core) 2 GHz - 8 GB DDR4 SDRAM - 1 TB HDD - Windows 10 Home,592.95,192330691956,Electronics/Computers/Laptops/Laptops By Brand/Lenovo Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
567908261,567908261,Lenovo IdeaPad 330-17ICH 17.3 Inch LCD Notebook - Intel Core i7 (8th Gen) i7-8750H 2.20 GHz - 16 GB DDR4 SDRAM - 1 TB HDD - Windows 10 Home,1125.94,192330705882,Electronics/Computers/Laptops/Laptops By Brand/Lenovo Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
953786358,953786358,Lenovo IdeaPad 530S-14IKB 14 Inch LCD Notebook - Intel Core i5 (8th Gen) i5-8250U Quad-core (4 Core) 1.60 GHz - 8 GB DDR4 SDRAM - 256 GB SSD - Windows 10 Home,913.07,192330715935,Electronics/Computers/Laptops/Laptops By Brand/Lenovo Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
171651893,171651893,Lenovo Flex 6 Intel Core i5 8th Gen 8250U (1.60 GHz) 8 GB Memory 256 GB PCIe SSD 14" Touchscreen Convertible 2-in-1 Laptop Windows 10 Home,962.39,192330716888,Electronics/Computers/Laptops/Shop Laptops by Type/Touchscreen Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
843878675,843878675,Lenovo Flex 6 Intel Core i7 8th Gen 8550U (1.80 GHz) 16 GB Memory 512 GB PCIe SSD 14" Touchscreen Convertible 2-in-1 Laptop Windows 10 Home,1322.89,192330716901,Electronics/Computers/Laptops/Laptops By Brand/Lenovo Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
454214055,454214055,Lenovo IdeaPad 530S-14IKB 14 Inch LCD Notebook - Intel Core i7 (8th Gen) i7-8550U Quad-core (4 Core) 1.80 GHz - 8 GB DDR4 SDRAM - 256 GB SSD - Windows 10 Home,1189.57,192330716123,Electronics/Computers/Laptops/Laptops By Brand/Lenovo Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
787871473,787871473,Lenovo IdeaPad Flex 5-1570 81CA000TUS 15.6" LCD 2 in 1 Notebook - Intel Core i5 (8th Gen) i5-8250U Quad-core (4 Core) 1.6GHz - 8GB DDR4 SDRAM - 256GB SSD - Windows 10 Home,920.17,192330716895,Electronics/Computers/Laptops/Shop Laptops by Type/Touchscreen Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
219558458,219558458,Lenovo IdeaPad 330-15IKB 15.6 Inch LCD Notebook - Intel Core i3 (8th Gen) i3-8130U Dual-core 2.20 GHz - 4 GB DDR4 SDRAM - 1 TB HDD - Windows 10 Home,479.99,192330705950,Electronics/Computers/Laptops/Laptops By Brand/Lenovo Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
613585784,613585784,Lenovo IdeaPad 330-15IGM 15.6 Inch LCD Notebook - Intel Pentium N5000 Quad-core (4 Core) 1.10 GHz - 4 GB DDR4 SDRAM - 500 GB HDD - Windows 10 Home,399.68,192330691925,Electronics/Computers/Laptops/Laptops By Brand/Lenovo Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
996916286,996916286,Lenovo IdeaPad Flex 5-1570 81CA000UUS 15.6" LCD 2 in 1 Notebook - Intel Core i7 (8th Gen) i7-8550U Quad-core (4 Core) 1.8GHz - 8GB DDR4 SDRAM - 256GB SSD - Windows 10 Home,1053.1,192330718998,Electronics/Computers/Laptops/Shop Laptops by Type/Touchscreen Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
336233346,336233346,Acer 15.6" Intel Core Pentium 1.1GHz 4GB Ram 32GB Flash Chrome OS|CB515-1HT-P39B | Manufacturer Refurbished,397.04,841631122200,Electronics/Computers/Laptops/Shop Laptops by Type/Refurbished Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
620338064,620338064,Aspire 3 A315-51-52S5 i5-7200U 2.5 GHz 6 GB 1 TB 15.6" Windows 10 Home Notebook,506.18,191114562123,Electronics/Computers/Laptops/Laptops By Brand/Acer Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
54808092,54808092,SWITCH ALPHA 12 SA5-271-78M8 12IN 8GB 256GB W10H 11AC I7-6500U,648.99,888863793112,Electronics/Computers/Laptops/Shop Laptops by Type/Touchscreen Laptops,0,0.0,3944_3951_1089430,ONLINE_AND_STORE
454921834,454921834,Dell Chromebook 5000 TDFVJ 11.6" Intel Celeron N3350 4GB 32GB FM Chrome OS,317.0,884116283157,Electronics/Computers/Laptops/Shop Laptops by Type/Google Chromebook,0,0.0,3944_3951_1089430,ONLINE_ONLY
302434613,302434613,Asus 14" Intel QuadCore 4GB 64GB,510.99,889349972731,Electronics/Computers/Laptops/Laptops By Brand/Asus Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
186773806,186773806,Asus 90NB0HK1-M02320 14" FullHD Laptop Celeron N3060 4GB 64GB eMMC Win10,439.99,889349972724,Electronics/Computers/Laptops/Laptops By Brand/Asus Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
926713535,926713535,Intel DualCore 11.6"  4GB 32GB,323.32,889349826850,Electronics/Computers/Laptops/Shop Laptops by Type/Touchscreen Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
419979569,419979569,Asus VivoBook 15.6" FulLHD Gaming Laptop i7-8550U 8GB 256GB SSD 1TB GTX 1050,949.0,889349929353,Electronics/Computers/Laptops/Laptops By Brand/Asus Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
180420906,180420906,ASUS VivoBook K570UD-ES54 Gaming Laptop Notebook 15.6 Full HD IPS i5-8250U, GeForce GTX 1050 Graphics, 8GB DDR4 RAM, 256GB SSD,879.99,889349929360,Electronics/Computers/Laptops/Laptops By Brand/Asus Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
171397012,171397012,ASUS VivoBook K570UD-ES76 15.6" Laptop i7 GTX 1050 16GB DDR4 FHD 256GB SSD + 1TB HDD Fingerprint Reader Backlit Keyboard Gaming Notebook,1299.99,889349929377,Electronics/Computers/Laptops/Laptops By Brand/Asus Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
174231098,174231098,Dell - Inspiron 17 5000, 17.3-inch FHD, Intel Core i5-8250U, 8GB 2400MHz DDR4, 1 TB 5400 RPM HDD, Intel UHD Graphics 620,730.57,884116277286,Electronics/Computers/Laptops/Laptops By Brand/Dell Laptops,1784,3.957,3944_3951_1089430,ONLINE_ONLY
908706849,908706849,Dell - Inspiron 15 7000, 15.6-inch Ultra HD, Intel Core i7-8550U, 16GB 2400MHz DDR4, 512 GB NVMe M.2 (SSD), NVIDIA GeForce MX130,1175.0,884116293033,Electronics/Computers/Laptops/Laptops By Brand/Dell Laptops,2389,3.902,3944_3951_1089430,ONLINE_ONLY
789982727,789982727,Dell - Inspiron 15 7000, 15.6-inch FHD, Intel Core i7-8550U, 8GB 2400MHz DDR4, 1 TB 5400 RPM Hybrid, NVIDIA GeForce MX130,1005.34,884116277224,Electronics/Computers/Laptops/Laptops By Brand/Dell Laptops,2389,3.902,3944_3951_1089430,ONLINE_ONLY
627907925,627907925,Dell Latitude 7490 14.1" FHD Laptop i7-8650U Quad-Core 16GB 256GB Win10 Pro,1773.36,884116283270,Electronics/Computers/Laptops/Laptops By Brand/Dell Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
645145489,645145489,Dell Latitude 5590 15.6" Laptop i5-8250U Quad-Core 4GB 500GB Win 10 Pro,839.24,884116282921,Electronics/Computers/Laptops/Laptops By Brand/Dell Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
220418597,220418597,Dell Latitude 5590 15.6" Laptop i5-8350U Quad-Core 8GB 500GB Win10 Pro,928.03,884116283010,Electronics/Computers/Laptops/Laptops By Brand/Dell Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
342577928,342577928,Dell Latitude 3590 15.6" FHD Laptop i7-8550U Quad-Core 8GB 256GB Win10 Pro,1041.91,884116280644,Electronics/Computers/Laptops/Laptops By Brand/Dell Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
740135619,740135619,Dell Latitude 7490 14.1" FHD Laptop i5-8250U Quad-Core 8GB 256GB SSD Win10 Pro,1287.04,884116283256,Electronics/Computers/Laptops/Laptops By Brand/Dell Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
497629439,497629439,Dell Latitude 5590 15.6" FHD Laptop i5-8350U Quad-Core 8GB 256GB SSD Win10 Pro,1184.0,884116282983,Electronics/Computers/Laptops/Laptops By Brand/Dell Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
621806770,621806770,Dell Latitude 5490 14" FHD Laptop i5-8350U Quad-Core 8GB 256GB SSD Win10 Pro,1160.45,884116282853,Electronics/Computers/Laptops/Laptops By Brand/Dell Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
737079950,737079950,Dell Latitude 5490 14" Laptop i5-8250U Quad-Core 4GB 500GB Win10 Pro,836.87,884116282815,Electronics/Computers/Laptops/Laptops By Brand/Dell Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
634950481,634950481,Dell Latitude 5490 14" FHD Laptop i5-8350U Quad-Core 8GB 500GB Win10 Pro,1018.05,884116282884,Electronics/Computers/Laptops/Laptops By Brand/Dell Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
793162929,793162929,Dell Latitude 5590 15.6" FHD Laptop i5-8350U Quad-Core 8GB 500GB Win10 Pro,1015.16,884116282990,Electronics/Computers/Laptops/Laptops By Brand/Dell Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
477789673,477789673,Dell Latitude 3590 15.6" Laptop i5-8250U Quad-Core 8GB 500GB Win10 Pro,758.89,884116279990,Electronics/Computers/Laptops/Laptops By Brand/Dell Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
147796630,147796630,MSI GE73 Raider RGB-012 Core i7-8750H 2.6GHz 16GB 1TB+256GB 17.3" Windows 10 Pro,2049.0,824142159644,Electronics/Computers/Laptops/Shop Laptops by Type/Gaming Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
128973409,128973409,MSI GE63 Raider 15.6", Intel Core i7-8750H, Nvidia Gefore GTX 1060 6GB GPU, 16GB RAM, 128GB + 1TB Storage, Windows 10 Pro, RGB-012,1618.25,824142159699,Electronics/Computers/Laptops/Shop Laptops by Type/Gaming Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
364366796,364366796,MSI GP73 Leopard-001 17.3" Gaming Laptop i7-8750H 16GB 1TB 128GB SSD GTX1050Ti,1423.58,824142159859,Electronics/Computers/Laptops/Shop Laptops by Type/Gaming Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
